Region,Malaria,Acute Respiratory Infection,Diarrhoeal Disease,Intestinal Worms,Pneumonia,Eye Infections,Ear Infections,Skin Infections,Bronchial Asthma,Cardiovascular Diseases,Sexually Transmitted diseases,Urinary Tract Infections,Anaemia,Schistosomiasis,Protein Energy Malnutrition,Other Nutritional Disorders,Epilepsy,Burns,Poisoning,Minor surgical Conditions,Tuberculosis,HIV/AIDS,Non-Infectious Skin Disease,Vitamin A Def Xerophthalmia,Non-Infectious Eye Dis (ukitoa Vitamin  A deficiency),Joint Disorders,Dental Caries,Other oral disorders,Ill Defined Symptoms (No diagnosis),Others,Total
Arusha,88100,140656,41686,26271,93626,22681,11382,13650,1182,177,100,14379,3808,75,1520,376,419,1208,252,16020,144,625,2321,8,690,1,886,1290,8585,15519,507637
Dar es Salaam,385645,162618,108668,109747,114209,37722,27380,65677,9573,2996,0,52098,34433,681,4769,1336,9262,8571,11965,18442,1164,1064,12867,17,107,11,27120,9883,23002,6101,1247128
Dodoma,96628,123478,44150,16514,34436,21125,7326,18729,3503,36,367,14172,2257,321,1552,645,380,2011,469,6714,28,132,3220,45,239,52,270,405,9641,10429,419274
Iringa,65197,105096,36377,16986,41557,11217,7319,21946,1995,139,71,5310,1542,370,894,486,373,1561,506,8237,995,779,268,73,287,27,1550,839,8880,14211,355088
Kagera,220091,133368,40876,32414,53750,11155,5857,12271,876,53,50,17226,4577,230,1685,576,1148,702,274,7836,22,246,2123,3,311,84,188,63,6811,19356,574222
Kigoma,235244,110309,37748,31093,29825,12507,7229,12437,600,102,824,16899,7436,1178,3048,954,541,1688,1169,9443,143,93,2887,10,1217,44,1041,633,12316,6720,545378
Kilimanjaro,206942,169335,37295,91748,119701,22478,18361,27234,7880,64,0,16208,2247,884,649,209,366,1758,327,10577,379,1264,3251,0,214,15,220,120,9497,8402,757625
Lindi,182107,103472,26335,9168,25590,14573,4706,10875,1823,287,74,4094,8494,1389,1090,149,440,1472,480,5560,10,105,3973,259,61,26,291,187,9975,11711,428776
Mara,337855,119292,143524,49823,120829,14802,9615,14920,2856,1021,181,79263,71822,2565,3507,1678,271,2637,754,5304,74,153,3759,38,109,16,35,1417,18161,32070,1038351
Manyara,100352,82676,44367,14480,58381,9972,5177,12467,533,119,24,5713,834,17,667,339,334,964,129,7605,235,786,1561,22,120,160,540,235,5260,10903,364972
Mbeya,191570,144125,80435,20048,66033,13203,9476,26854,1678,155,100,12485,2826,462,1242,540,431,2529,433,17905,19,784,1143,67,88,109,578,350,9237,23877,628782
Morogoro,343580,127672,42888,33193,74177,15492,9639,32324,2476,1048,0,12299,1578,208,807,4477,1105,1988,234,9465,116,453,2769,1478,482,3461,829,1562,7971,21887,755658
Mtwara,193526,61493,21698,6733,31277,15192,4214,12521,1989,373,0,5233,3018,526,336,352,407,1018,323,5536,203,415,1310,43,38,14,123,933,6456,10357,385657
Mwanza ,367850,201567,89949,51561,86162,26111,14911,29482,1668,246,205,54957,17541,4393,3982,3073,1454,2348,726,17740,409,502,12726,14,1230,36,852,546,20606,60833,1073680
Total,164054,38326,19137,10751,31481,9736,3723,14104,3115,68,488,30905,3710,1264,12342,293,155,1068,196,3145,107,97,2869,7,621,11,952,101,1252,6358,360436
Rukwa,151923,115390,230553,21342,41228,19844,7638,18686,1166,60,35,19452,7889,612,1616,884,68,2487,252,8400,4,931,3696,0,99,33,859,53,4856,16947,677003
Ruvuma,224364,95236,26144,14144,58348,14916,19652,17310,2189,233,23,7003,1930,2113,600,292,635,1333,202,9173,30,200,2595,0,88,37,259,354,5884,8076,513363
Singida,159224,130384,48248,16935,39662,15767,7301,9364,645,249,10,11260,5759,288,404,141,219,1214,223,3339,408,464,350,224,36,4,169,2548,7673,19282,481794
Shinyanga,415972,172045,81310,33417,65534,14036,10818,20233,1898,166,925,47182,16231,659,1227,848,142,850,115,6060,122,1441,5223,39,88,10,125,128,7667,12435,916946
Tabora ,278184,69464,42911,18874,32533,11400,3692,15339,1238,135,9,10095,7042,326,553,372,82,1405,162,3502,12,0,1672,0,0,2,19,111,5822,19252,524208
Tanga ,453194,219216,67456,45473,121480,26090,20284,16507,3911,200,5,24601,36260,1598,2928,2047,291,3561,215,25322,113,83,14972,0,58,147,5668,23003,91396,249414,1455493
